# minimal_valid_fraction ::  30.00
# operating on 
# <a href=http://climexp.knmi.nl/select.cgi?field=era5_u10m>climexp.knmi.nl/select.cgi?field=era5_u10m</a>
# file :: ERA5/era5_u10.nc
# cdi :: Climate Data Interface version 2.0.3 (https://mpimet.mpg.de/cdi)
# institution :: KNMI Climate Explorer and European Centre for Medium-Range Weather Forecasts
# nco :: netCDF Operators version 4.9.0 (Homepage = http://nco.sf.net, Code = http://github.com/nco/nco)
# cdo :: Climate Data Operators version 2.0.3 (https://mpimet.mpg.de/cdo)
# geospatial_lat_max ::     90.1
# geospatial_lon_min ::     -0.1
# geospatial_lon_units :: degrees_east
# geospatial_lon_resolution ::      0.2
# time_coverage_start :: 1950-01-15
# time_coverage_end :: 2022-09-15
# climexp_url :: https://climexp.knmi.nl/select.cgi?era5_u10
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=someone@somewhere&field=era5_u10m&gridpoints=false&intertype=nearest&lat1=5&lat2=-5&lon1=160&lon2=180&masktype=all
# history ::  2022-10-27 19:36:28 bin/get_index ERA5/era5_u10.nc 160 180 5 -5 dipole no minfac 30 nearest lsmask ERA5/era5_000000_lsm-025.nc all nomissing era5_u10m_160-180E_5--5N_n\nMon Oct 10 23:58:03 2022: cdo -r -f nc4 -z zip -O mergetime /net/pc170547/nobackup_2/users/sager/ERA5/1950/mon/era5_u10_195001-195012.nc /net/pc170547/nobackup_2/users/sager/ERA5/1951/mon/era5_u10_195101-195112.nc /net/pc170547/nobackup_2/users/sager/ERA5/1952/mon/era5_u10_195201-195212.nc /net/pc170547/nobackup_2/users/sager/ERA5/1953/mon/era5_u10_195301-195312.nc /net/pc170547/nobackup_2/users/sager/ERA5/1954/mon/era5_u10_195401-195412.nc /net/pc170547/nobackup_2/users/sager/ERA5/1955/mon/era5_u10_195501-195512.nc /net/pc170547/nobackup_2/users/sager/ERA5/1956/mon/era5_u10_195601-195612.nc /net/pc170547/nobackup_2/users/sager/ERA5/1957/mon/era5_u10_195701-195712.nc /net/pc170547/nobackup_2/users/sager/ERA5/1958/mon/era5_u10_195801-195812.nc /net/pc170547/nobackup_2/users/sager/ERA5/1959/mon/era5_u10_195901-195912.nc /net/pc170547/nobackup_2/users/sager/ERA5/1960/mon/era5_u10_196001-196012.nc /net/pc170547/nobackup_2/users/sager/ERA5/1961/mon/era5_u10_196101-196112.nc /net/pc170547/nobackup_2/users/sager/ERA5/1962/mon/era5_u10_196201-196212.nc /net/pc170547/nobackup_2/users/sager/ERA5/1963/mon/era5_u10_196301-196312.nc /net/pc170547/nobackup_2/users/sager/ERA5/1964/mon/era5_u10_196401-196412.nc /net/pc170547/nobackup_2/users/sager/ERA5/1965/mon/era5_u10_196501-196512.nc /net/pc170547/nobackup_2/users/sager/ERA5/1966/mon/era5_u10_196601-196612.nc /net/pc170547/nobackup_2/users/sager/ERA5/1967/mon/era5_u10_196701-196712.nc /net/pc170547/nobackup_2/users/sager/ERA5/1968/mon/era5_u10_196801-196812.nc /net/pc170547/nobackup_2/users/sager/ERA5/1969/mon/era5_u10_196901-196912.nc /net/pc170547/nobackup_2/users/sager/ERA5/1970/mon/era5_u10_197001-197012.nc /net/pc170547/nobackup_2/users/sager/ERA5/1971/mon/era5_u10_197101-197112.nc /net/pc170547/nobackup_2/users/sager/ERA5/1972/mon/era5_u10_197201-197212.nc /net/pc170547/nobackup_2/users/sager/ERA5/1973/mon/era5_u10_197301-197312.nc /net/pc170547/nobackup_2/users/sager/ERA5/1974/mon/era5_u10_197401-197412.nc /net/pc170547/nobackup_2/users/sager/ERA5/1975/mon/era5_u10_197501-197512.nc /net/pc170547/nobackup_2/users/sager/ERA5/1976/mon/era5_u10_197601-197612.nc /net/pc170547/nobackup_2/users/sager/ERA5/1977/mon/era5_u10_197701-197712.nc /net/pc170547/nobackup_2/users/sager/ERA5/1978/mon/era5_u10_197801-197812.nc /net/pc170547/nobackup_2/users/sager/ERA5/1979/mon/era5_u10_197901-197912.nc /net/pc170547/nobackup_2/users/sager/ERA5/1980/mon/era5_u10_198001-198012.nc /net/pc170547/nobackup_2/users/sager/ERA5/1981/mon/era5_u10_198101-198112.nc /net/pc170547/nobackup_2/users/sager/ERA5/1982/mon/era5_u10_198201-198212.nc /net/pc170547/nobackup_2/users/sager/ERA5/1983/mon/era5_u10_198301-198312.nc /net/pc170547/nobackup_2/users/sager/ERA5/1984/mon/era5_u10_198401-198412.nc /net/pc170547/nobackup_2/users/sager/ERA5/1985/mon/era5_u10_198501-198512.nc /net/pc170547/nobackup_2/users/sager/ERA5/1986/mon/era5_u10_198601-198612.nc /net/pc170547/nobackup_2/users/sager/ERA5/1987/mon/era5_u10_198701-198712.nc /net/pc170547/nobackup_2/users/sager/ERA5/1988/mon/era5_u10_198801-198812.nc /net/pc170547/nobackup_2/users/sager/ERA5/1989/mon/era5_u10_198901-198912.nc /net/pc170547/nobackup_2/users/sager/ERA5/1990/mon/era5_u10_199001-199012.nc /net/pc170547/nobackup_2/users/sager/ERA5/1991/mon/era5_u10_199101-199112.nc /net/pc170547/nobackup_2/users/sager/ERA5/1992/mon/era5_u10_199201-199212.nc /net/pc170547/nobackup_2/users/sager/ERA5/1993/mon/era5_u10_199301-199312.nc /net/pc170547/nobackup_2/users/sager/ERA5/1994/mon/era5_u10_199401-199412.nc /net/pc170547/nobackup_2/users/sager/ERA5/1995/mon/era5_u10_199501-199512.nc /net/pc170547/nobackup_2/users/sager/ERA5/1996/mon/era5_u10_199601-199612.nc /net/pc170547/nobackup_2/users/sager/ERA5/1997/mon/era5_u10_199701-199712.nc /net/pc170547/nobackup_2/users/sager/ERA5/1998/mon/era5_u10_199801-199812.nc /net/pc170547/nobackup_2/users/sager/ERA5/1999/mon/era5_u10_199901-199912.nc /net/pc170547/nobackup_2/users/sager/ERA5/2000/mon/era5_u10_200001-200012.nc /net/pc170547/nobackup_2/users/sager/ERA5/2001/mon/era5_u10_200101-200112.nc /net/pc170547/nobackup_2/users/sager/ERA5/2002/mon/era5_u10_200201-200212.nc /net/pc170547/nobackup_2/users/sager/ERA5/2003/mon/era5_u10_200301-200312.nc /net/pc170547/nobackup_2/users/sager/ERA5/2004/mon/era5_u10_200401-200412.nc /net/pc170547/nobackup_2/users/sager/ERA5/2005/mon/era5_u10_200501-200512.nc /net/pc170547/nobackup_2/users/sager/ERA5/2006/mon/era5_u10_200601-200612.nc /net/pc170547/nobackup_2/users/sager/ERA5/2007/mon/era5_u10_200701-200712.nc /net/pc170547/nobackup_2/users/sager/ERA5/2008/mon/era5_u10_200801-200812.nc /net/pc170547/nobackup_2/users/sager/ERA5/2009/mon/era5_u10_200901-200912.nc /net/pc170547/nobackup_2/users/sager/ERA5/2010/mon/era5_u10_201001-201012.nc /net/pc170547/nobackup_2/users/sager/ERA5/2011/mon/era5_u10_201101-201112.nc /net/pc170547/nobackup_2/users/sager/ERA5/2012/mon/era5_u10_201201-201212.nc /net/pc170547/nobackup_2/users/sager/ERA5/2013/mon/era5_u10_201301-201312.nc /net/pc170547/nobackup_2/users/sager/ERA5/2014/mon/era5_u10_201401-201412.nc /net/pc170547/nobackup_2/users/sager/ERA5/2015/mon/era5_u10_201501-201512.nc /net/pc170547/nobackup_2/users/sager/ERA5/2016/mon/era5_u10_201601-201612.nc /net/pc170547/nobackup_2/users/sager/ERA5/2017/mon/era5_u10_201701-201712.nc /net/pc170547/nobackup_2/users/sager/ERA5/2018/mon/era5_u10_201801-201812.nc /net/pc170547/nobackup_2/users/sager/ERA5/2019/mon/era5_u10_201901-201912.nc /net/pc170547/nobackup_2/users/sager/ERA5/2020/mon/era5_u10_202001-202012.nc /net/pc170547/nobackup_2/users/sager/ERA5/2021/mon/era5_u10_202101-202112.nc /net/pc170547/nobackup_2/users/sager/ERA5/2022/mon/era5_u10_202201-202212.nc era5_u10.nc\nFri Feb 26 12:33:51 2021: cdo -O -z zip copy era5_195001_u10.nc era5_195002_u10.nc era5_195003_u10.nc era5_195004_u10.nc era5_195005_u10.nc era5_195006_u10.nc era5_195007_u10.nc era5_195008_u10.nc era5_195009_u10.nc era5_195010_u10.nc era5_195011_u10.nc era5_195012_u10.nc /nobackup_2/users/sager/ERA5/1950/mon/era5_u10_195001-195012.nc\nFri Feb 26 12:29:45 2021: ncatted -O -a long_name,u10,m,c,Eastward Near Surface Wind -a standard_name,u10,m,c,eastward_wind -a units,u10,m,c,m/s -a title,global,m,c,"ERA5 reanalysis, https://www.ecmwf.int/en/forecasts/datasets/reanalysis-datasets/era5" /nobackup_1/users/sager/CX/TMP/monthly/1950/era5_195001_u10.nc /nobackup_1/users/sager/CX/TMP/monthly/1950/era5_195001_u10_atted.nc\nFri Feb 26 12:29:45 2021: cdo -O -v -s -r -b 32 -f nc4 -z zip setgridtype,regular -setname,u10 -settaxis,1950-01-15,0:00,1mon /nobackup_1/users/sager/CX/TMP/monthly/1950/era5_195001_U10M.grb /nobackup_1/users/sager/CX/TMP/monthly/1950/era5_195001_u10.nc
# ave_region :: lon=  159.875  180.125, lat=   -5.125    5.125
# averaging anomalies over region lon=  159.875  180.125, lat=   -5.125    5.125
# u10 [m/s] Eastward Near Surface Wind
 2009  -5.103464      -6.517711      -4.227978      -4.311613      -3.745480      -3.206005      -3.117375      -2.211390      -1.784520      0.8927900      -1.936798      0.2346206    
 2010 -0.5075487      -1.477766      -3.382761      -3.490476      -5.037327      -4.732499      -5.290782      -5.865032      -5.621133      -5.537087      -5.269627      -5.975972    
 2011  -4.654476      -5.300873      -6.262598      -5.635229      -4.553926      -5.111454      -4.949884      -4.736211      -6.069791      -3.893590      -4.115073      -6.244519    
 2012  -5.120756      -6.643554      -5.258118      -3.554593      -4.631993      -4.356441      -4.199969      -3.710308      -3.149055      -2.635095      -3.097615      -2.534774    
 2013  -2.172042      -4.717534      -5.116023      -5.188554      -4.999003      -4.139026      -4.654343      -3.638433      -3.516141      -2.318874      -3.667304      -4.127135    
 2014  -3.267968      -1.459795     -0.9152628      -2.100027      -2.903991      -3.237847      -2.668724      -2.384032      -2.829807      -1.404523      -2.500067      -2.325495    
 2015  -1.724000      -1.777745      0.9519464      -1.107823     -0.4386370      -1.227058       1.125257      0.8653061       1.674575       1.525558      0.8679765      0.5620873    
 2016 -0.4612441      -1.951989      -2.234473      -3.063899      -3.672102      -2.833523      -3.210465      -3.704608      -4.757726      -3.799604      -4.175130      -2.813361    
 2017  -4.197074      -5.189301      -5.487602      -3.806086      -4.474920      -3.046297      -4.129687      -3.789664      -4.851225      -3.619886      -3.590189      -3.567191    
 2018  -5.645650      -2.286345      -4.063445      -3.739397      -3.993374      -3.047839      -3.895359      -2.194166      -1.606078      -1.970161      -1.257547      -1.637908    
 2019 -0.8214318     -0.7290474      -2.995845      -3.888974     -0.9485900      -3.433542      -1.393939      -1.886891      -1.613887      -2.429390      -1.238402     -0.1587813    
 2020 -0.2583676     -0.3868346      -4.052600      -4.259875      -4.462706      -3.683497      -4.502219      -3.680418      -4.931356      -4.251037      -5.007096      -5.040535    
 2021  -6.415717      -5.130752      -5.519973      -3.447578      -5.348719      -3.929286      -4.971081      -4.094702      -6.042184      -4.164992      -5.608860      -3.951171    
 2022  -3.961074      -5.877772      -5.839937      -5.640489      -4.991002      -5.005467      -6.563112      -5.599624      -5.463451      -999.9000      -999.9000      -999.9000    
